event_name,event_id,market_type,runner_name,ltp,total_matched,odd,proba
Barcelona v Paris St-G,30186199,SCORE_CAST,A Florenzi 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Florenzi 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Florenzi 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Florenzi 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Florenzi 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Florenzi Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 1 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 1 - 1,80.0,0.0,79.0,0.0125
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 1 - 2,85.0,0.0,84.0,0.011764705882352941
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 1 - 3,180.0,0.0,179.0,0.005555555555555556
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 2 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 2 - 1,65.0,0.0,64.0,0.015384615384615385
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 3 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 3 - 1,85.0,0.0,84.0,0.011764705882352941
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 3 - 2,160.0,0.0,159.0,0.00625
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Griezmann Any Unquoted,38.0,0.0,37.0,0.02631578947368421
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 0 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 0 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 0 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,A Herrera Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 0 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 0 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 0 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,D Pereira Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 0 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 0 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 0 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,E Michut Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 1 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 2 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 3 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F Trincao Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 1 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 1 - 2,331.2121212121212,0.0,330.2121212121212,0.003948946202467329
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 2 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 3 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 3 - 2,510.0,0.0,509.0,0.00196078431372549
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,F de Jong Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 0 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 0 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 0 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Gueye Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 1 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 2 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 3 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,I Moriba Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 1 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 2 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 3 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Alba Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 0 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 0 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 0 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Draxler Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 1 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 2 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 3 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,J Firpo Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 0 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 0 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 0 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 1 - 3,130.0,0.0,129.0,0.007692307692307693
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 2 - 2,75.0,0.0,74.0,0.013333333333333334
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 2 - 3,150.0,0.0,149.0,0.006666666666666667
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K Mbappe Any Unquoted,46.0,0.0,45.0,0.02173913043478261
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 1 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 2 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 3 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,K de la Fuente Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 0 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 0 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 0 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Kurzawa Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 1 - 0,32.0,0.0,31.0,0.03125
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 1 - 1,44.0,0.0,43.0,0.022727272727272728
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 1 - 2,66.89655172413794,0.0,65.89655172413794,0.015517241379310345
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 1 - 3,140.0,0.0,139.0,0.007142857142857143
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 2 - 0,32.0,0.0,31.0,0.03125
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 2 - 1,32.2,0.0,31.2,0.03192216280451574
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 2 - 2,70.0,0.0,69.0,0.014285714285714285
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 2 - 3,174.34782608695653,0.0,173.34782608695653,0.005766100906765869
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 3 - 0,50.0,0.0,49.0,0.02
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 3 - 1,46.0,0.0,45.0,0.021739130434782608
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 3 - 2,90.0,0.0,89.0,0.011111111111111112
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Messi Any Unquoted,21.0,0.0,20.0,0.04761904761904761
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 0 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 0 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 0 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 2 - 1,140.0,0.0,139.0,0.007142857142857143
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,L Paredes Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 1 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 2 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 3 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Braithwaite Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 0 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 0 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 0 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 1 - 3,165.45454545454547,0.0,164.45454545454547,0.006060606060606061
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 2 - 3,199.0909090909091,0.0,198.0909090909091,0.005035315561631351
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 3 - 2,170.0,0.0,169.0,0.005882352941176471
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Icardi Any Unquoted,55.0,0.0,54.0,0.01818181818181818
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 0 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 0 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 0 - 3,270.0,0.0,269.0,0.003703703703703704
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 1 - 1,70.0,0.0,69.0,0.014285714285714287
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 1 - 2,95.38461538461539,0.0,94.38461538461539,0.010567210567210567
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 1 - 3,189.6153846153846,0.0,188.6153846153846,0.005305429864253393
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 2 - 2,95.0,0.0,94.0,0.010526315789473686
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 2 - 3,260.0,0.0,259.0,0.0038461538461538464
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 3 - 2,200.0,0.0,199.0,0.005
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Kean Any Unquoted,70.0,0.0,69.0,0.014285714285714285
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 1 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 2 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 3 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,M Pjanic Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 1 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 1 - 2,132.5,0.0,131.5,0.008201581027667984
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 2 - 0,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 2 - 1,85.0,0.0,84.0,0.01176470588235294
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 3 - 0,130.0,0.0,129.0,0.007692307692307693
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 3 - 1,118.51851851851852,0.0,117.51851851851852,0.008545281878615212
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,O Dembele Any Unquoted,50.0,0.0,49.0,0.02
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 0 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 0 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 0 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 1 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 1 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 1 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 2 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 2 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 2 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 3 - 1,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 3 - 2,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia 3 - 3,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,P Sarabia Any Unquoted,,0.0,,
Barcelona v Paris St-G,30186199,SCORE_CAST,Pedri 1 - 0,,0.0,,
